city,district,street,place,location,remark,source,link,is_today,title,text,province
新乡,长垣市,,蒲东街道办事处长城今典小区,"114.716396,35.208798",,长垣市政府,http://www.changyuan.gov.cn/sitesources/cyxrmzf/page_html5/ywdt/zyyw/article913baaad3fff45cdbed3c963e801fd27.html,0,,,河南省
新乡,长垣市,,南蒲街道办事处樊屯村,"114.673235,35.169469",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17487,0,,,河南省
新乡,长垣市,,宏力学校家属院,"114.66537,35.191003",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17469,0,,,河南省
新乡,长垣市,,蒲东办事处,"114.704793,35.201842",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17417,0,,,河南省
新乡,长垣市,,满村镇,,,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17360&pagenum=1,0,,,河南省
新乡,卫滨区,,胜利路办事处隆胜华庭小区,"113.86761,35.267072",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17487,0,,,河南省
新乡,卫滨区,,铁西办,"113.853216,35.304177",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17360,0,,,河南省
新乡,平原示范区,,师寨镇五柳集村,"113.872353,35.061567",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17493,0,,,河南省
新乡,红旗区,,高新区办事处振中街,"113.911586,35.261437",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17360,0,,,河南省
新乡,红旗区,,洪门镇,,,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17376&pagenum=1,0,,,河南省
新乡,辉县市,,尚庄村,"113.738354,35.674636",,辉县市政府,http://www.huixianshi.gov.cn/index.php/portal/info/article/id/2128.html,0,,,河南省
新乡,辉县市,,滨河湾小区,"113.824808,35.453836",,辉县市政府,http://www.huixianshi.gov.cn/index.php/portal/info/article/id/2128.html,0,,,河南省
新乡,辉县市,,世纪清华小区,"113.79122,35.451758",,辉县市政府,http://www.huixianshi.gov.cn/index.php/portal/info/article/id/2136.html,0,,,河南省
新乡,辉县市,,城关街,"113.812388,35.455399",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17417,0,,,河南省
新乡,辉县市,,南村镇,,,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17376&pagenum=1,0,,,河南省
新乡,新乡县,,新乡县青龙路东段,"113.886752,35.21948",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17417,0,,,河南省
新乡,新乡县,,朗公庙镇,,,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17360&pagenum=1,0,,,河南省
新乡,延津县,,榆林乡王村,"114.097947,35.22585",,新乡市卫健委,http://www.xxswjw.gov.cn/page163?article_id=17360,0,,,河南省
新乡,封丘县,,城关镇,"114.425627,35.03356",,河南日报,https://mp.weixin.qq.com/s/caT6ipIoPhJFezI0b8Q9vA,0,,,河南省
新乡,卫辉市,,城郊乡,"114.086581,35.39895",,河南日报,https://mp.weixin.qq.com/s/caT6ipIoPhJFezI0b8Q9vA,0,,,河南省
漯河,舞阳县,,马村乡沟陈村,"113.61267,33.569867",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15391,0,,,河南省
漯河,舞阳县,,侯集镇,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491139?newsId=1491139,0,,,河南省
漯河,舞阳县,,姜店乡,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491139?newsId=1491139,0,,,河南省
漯河,舞阳县,,马村乡,"113.646152,33.565586",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15352,0,,,河南省
漯河,源汇区,,老街街道龙祥苑小区,"114.034965,33.576842",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15391,0,,,河南省
漯河,源汇区,,干河陈街道办事处井冈山路商务花园小区,"113.99567,33.573003",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15379,0,,,河南省
漯河,源汇区,,干河陈街道办事处,"114.028361,33.558474",,大河报,https://www.dahebao.cn/news/1491139?cid=1491139,0,,,河南省
漯河,源汇区,,干河陈街道办事处井冈山路商务花园,"113.99567,33.573003",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15379,0,,,河南省
漯河,郾城区,,沙北街道北岸花园,"114.019047,33.593498",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15387,0,,,河南省
漯河,郾城区,,商桥镇,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491139?newsId=1491139,0,,,河南省
漯河,郾城区,,淞江国际小区,"113.996015,33.600148",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15379,0,,,河南省
漯河,郾城区,,沙北街道办事处,"114.042294,33.584351",,大河报,https://www.dahebao.cn/news/1491139?cid=1491139,0,,,河南省
漯河,郾城区,,龙塔街道办事处,"114.000071,33.600438",,大河报,https://www.dahebao.cn/news/1491139?cid=1491139,0,,,河南省
漯河,召陵区,,邓襄镇,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491139?newsId=1491139,0,,,河南省
漯河,召陵区,,后谢乡解放路伟业万和城西区,"114.047388,33.542793",,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15379,0,,,河南省
漯河,召陵区,,天桥街办事处,"114.049159,33.571265",,大河报,https://www.dahebao.cn/news/1491139?cid=1491139,0,,,河南省
漯河,召陵区,,东城街道办事处汾河上的院子小区,,,漯河市卫健委,http://www.lhswjw.gov.cn/viewnews.aspx?id=15372,0,,,河南省
漯河,临颍县,,杜曲镇,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491139?newsId=1491139,0,,,河南省
漯河,临颍县,,台陈镇,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491139?newsId=1491139,0,,,河南省
许昌,建安区,,陈曹乡伍连村,"114.017693,34.124471",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200212/96adfee5-815b-46ab-bab4-60c8a05cf555.html,0,,,河南省
许昌,建安区,,河街乡,"113.76715,34.06711",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200205/538ae0ed-a5de-4856-ba88-9ecfb4757f0a.html,0,,,河南省
许昌,襄城县,,麦岭镇白亭东村,"113.67252,33.760454",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200211/19cf0b6e-94e5-4908-a82b-4a38e70f4329.html,0,,,河南省
许昌,襄城县,,麦岭镇,,,麦岭镇,http://xcswjw.xuchang.gov.cn/gzdt/20200206/df2e864e-b9ce-4b6b-b435-7cb3bb15b9f2.html,0,,,河南省
许昌,襄城县,,城关镇,"113.482613,33.850534",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200205/4b409111-7e84-408a-bb8e-73d60de3f19e.html,0,,,河南省
许昌,东城区,,天宝街道办事处万象春天,"113.851747,34.045574",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200208/9f5af662-5e14-4e70-a06e-ca559165765d.html,0,,,河南省
许昌,东城区,,天宝街道办事处万象春天小区,"113.851747,34.045574",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200208/9f5af662-5e14-4e70-a06e-ca559165765d.html,0,,,河南省
许昌,东城区,,东城区,,,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200203/694c2a8e-d9f5-4e82-b665-465e3858a84b.html,0,,,河南省
许昌,魏都区,,南关办事处原军分区八一市场,"113.835036,34.019626",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200208/9f5af662-5e14-4e70-a06e-ca559165765d.html,0,,,河南省
许昌,魏都区,,文峰办事处,"113.848434,34.01043",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200207/d3f4a90a-652f-4181-abde-a4959e81a04a.html,0,,,河南省
许昌,开发区,,龙湖办事处辖区,"113.802685,33.997049",,许昌市卫健委,http://xcswjw.xuchang.gov.cn/gzdt/20200206/df2e864e-b9ce-4b6b-b435-7cb3bb15b9f2.html,0,,,河南省
商丘,柘城县,,伯岗镇,"115.14972,34.147079",,商丘市新型冠状病毒疫情防控指挥部办公室,http://www.shangqiu.gov.cn/Item/59520.aspx,0,,,河南省
商丘,柘城县,,新城办事处,"115.282631,34.09678",,商丘市新型冠状病毒疫情防控指挥部办公室,http://www.shangqiu.gov.cn/Item/59521.aspx,0,,,河南省
商丘,柘城县,,浦东街道办事处,"115.333212,34.082394",,商丘市新型冠状病毒疫情防控指挥部办公室,http://www.shangqiu.gov.cn/Item/59445.aspx,0,,,河南省
商丘,柘城县,,凤凰街道,"115.314855,34.092071",,商丘市新型冠状病毒疫情防控指挥部办公室,http://www.shangqiu.gov.cn/Item/59394.aspx,0,,,河南省
商丘,柘城县,,张桥镇,"115.302649,34.037745",,商丘市新型冠状病毒疫情防控指挥部办公室,http://www.shangqiu.gov.cn/Item/59395.aspx,0,,,河南省
商丘,柘城县,,春水街道办事处,"115.322536,34.080059",,商丘市新型冠状病毒疫情防控指挥部办公室,http://www.shangqiu.gov.cn/Item/59396.aspx,0,,,河南省
商丘,柘城县,,小朱庄,"115.1335,34.10193",,商丘市政府网,http://fda.shangqiu.gov.cn/Item/59104.aspx,0,,,河南省
商丘,柘城县,,双河街道吴庄村,"115.198871,34.69808",,商丘发布,https://weibo.com/3586599515/IsBDofalu,0,,,河南省
商丘,柘城县,,张桥乡,"115.30264,34.037796",,商丘市政府,http://www.shangqiu.gov.cn/Item/59269.aspx,0,,,河南省
商丘,柘城县,,申桥乡,"115.155946,34.088836",,商丘市政府,http://www.shangqiu.gov.cn/Item/59209.aspx,0,,,河南省
商丘,柘城县,,春水街道德育巷,"115.30571,34.0779",,商丘市政府网,http://fda.shangqiu.gov.cn/Item/59104.aspx,0,,,河南省
商丘,夏邑县,,会亭镇,"116.080987,34.098452",,商丘市新型冠状病毒疫情防控指挥部办公室,http://www.shangqiu.gov.cn/Item/59392.aspx,0,,,河南省
商丘,夏邑县,,城关镇,"116.13201,34.23341",,商丘市政府,http://www.shangqiu.gov.cn/Item/58921.aspx,0,,,河南省
商丘,夏邑县,,曹集大队许庄村,"115.99197,34.11768",,商丘市政府,http://www.shangqiu.gov.cn/Item/59209.aspx,0,,,河南省
商丘,夏邑县,,会亭镇杜庄村,"116.080987,34.098452",,商丘市工信委,http://sgxw.shangqiu.gov.cn/Item/59031.aspx,0,,,河南省
商丘,夏邑县,,郭店镇金庄村,"116.10317,34.158544",,商丘市工信委,http://sgxw.shangqiu.gov.cn/Item/59031.aspx,0,,,河南省
商丘,睢县,,尤吉屯乡,"115.146248,34.437383",,商丘市政府,http://www.shangqiu.gov.cn/Item/59209.aspx,0,,,河南省
商丘,永城市,,马桥乡,"116.220444,33.800054",,商丘市政府,http://www.shangqiu.gov.cn/Item/59336.aspx,0,,,河南省
商丘,虞城县,,店集乡,"115.73644,34.25152",,商丘市农林科学院,http://snky.shangqiu.gov.cn/Item/59083.aspx,0,,,河南省
商丘,虞城县,,李老家乡高庄村,"115.82928,34.44959",,商丘市政府网,http://fda.shangqiu.gov.cn/Item/59104.aspx,0,,,河南省
商丘,睢阳区,,东方办事处,"115.643704,34.409233",,商丘市政府,http://www.shangqiu.gov.cn/Item/59336.aspx,0,,,河南省
商丘,睢阳区,,古宋办事处,"115.602908,34.368136",,商丘市政府,http://www.shangqiu.gov.cn/Item/59269.aspx,0,,,河南省
商丘,睢阳区,,新城街道办事处,"115.642536,34.39318",,商丘市工信委,http://sgxw.shangqiu.gov.cn/Item/59100.aspx,0,,,河南省
商丘,睢阳区,,包公庙乡,"115.59433,34.10421",,商丘市政府,http://www.shangqiu.gov.cn/Item/58773.aspx,0,,,河南省
商丘,睢阳区,,名门城书苑花园小区,"115.64833,34.37567",,商丘市政府网,http://fda.shangqiu.gov.cn/Item/59104.aspx,0,,,河南省
商丘,睢阳区,,宇鑫国际小区,"115.64242,34.39288",,商丘市政府网,http://fda.shangqiu.gov.cn/Item/59104.aspx,0,,,河南省
商丘,宁陵县,,城郊乡,"115.32953,34.443139",,商丘市政府,http://www.shangqiu.gov.cn/Item/59269.aspx,0,,,河南省
商丘,宁陵县,,刘楼乡,"115.250659,34.376301",,商丘市政府,http://www.shangqiu.gov.cn/Item/59269.aspx,0,,,河南省
商丘,宁陵县,,孔集乡宋胡同村,"115.40402,34.58581",,商丘市政府网,http://fda.shangqiu.gov.cn/Item/59104.aspx,0,,,河南省
商丘,梁园区,,东风街道办事处,"115.668104,34.445696",,商丘市工信委,http://sgxw.shangqiu.gov.cn/Item/59100.aspx,0,,,河南省
商丘,梁园区,,白云办事处,"115.665147,34.435758",,商丘市工信委,http://sgxw.shangqiu.gov.cn/Item/58991.aspx,0,,,河南省
商丘,梁园区,,李庄乡,"115.592058,34.521355",,商丘市政府,http://www.shangqiu.gov.cn/Item/59209.aspx,0,,,河南省
商丘,梁园区,,豫立首府小区,"115.66989,34.44479",,商丘市政府网,http://fda.shangqiu.gov.cn/Item/59104.aspx,0,,,河南省
南阳,卧龙区,,蒲山镇,"112.599871,33.11673",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360989.htm,0,,,河南省
南阳,卧龙区,,英庄镇,"112.528789,32.989877",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,卧龙区,,七一街道办,"112.51574,32.97913",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359030.htm,0,,,河南省
南阳,卧龙区,,梅溪街道,"112.52403,32.99182",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359030.htm,0,,,河南省
南阳,卧龙区,,两相路与车站路交叉口,"112.533241,33.027347",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359573.htm,0,,,河南省
南阳,卧龙区,,光武街道,"112.51744,33.017533",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360296.htm,0,,,河南省
南阳,城乡一体化示范区,,新店乡,"112.64629,33.078151",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360988.htm,0,,,河南省
南阳,城乡一体化示范区,,白河街道办,"112.590892,32.975521",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360069.htm,0,,,河南省
南阳,唐河县,,马振抚镇,"112.956169,32.511757",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360656.htm,0,,,河南省
南阳,唐河县,,少拜寺乡,"113.143199,32.687892",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,唐河县,,桐寨铺镇,"112.838492,32.687892",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,唐河县,,北京大道,"112.82031,32.67689",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359573.htm,0,,,河南省
南阳,镇平县,,高丘镇,"112.08407,33.15713",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360652.htm,0,,,河南省
南阳,镇平县,,雪枫办,"112.26399,33.033479",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,镇平县,,彭营乡,"112.3353,32.95462",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359573.htm,0,,,河南省
南阳,镇平县,,郭庄乡,"112.25717,32.89028",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359241.htm,0,,,河南省
南阳,镇平县,,雪枫街道,"112.26399,33.033479",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360069.htm,0,,,河南省
南阳,镇平县,,北关村,"112.237738,33.036617",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360296.htm,0,,,河南省
南阳,镇平县,,雪峰街道,"112.26399,33.033479",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360069.htm,0,,,河南省
南阳,桐柏县,,毛集镇,"113.6946,32.534651",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360653.htm,0,,,河南省
南阳,桐柏县,,城郊乡,"113.40319,32.3698",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,宛城区,,黄台岗镇,"112.53951,32.856923",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/360654.htm,0,,,河南省
南阳,宛城区,,瓦店镇,"112.544591,32.994857",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,宛城区,,新华街道,"112.5417,32.99447",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359780.htm,0,,,河南省
南阳,宛城区,,汉冶路,"112.53842,33.01328",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359241.htm,0,,,河南省
南阳,宛城区,,汉冶办事处,"112.51812,33.01751",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359780.htm,0,,,河南省
南阳,官庄工区,,赤虎办事处,"112.597061,32.687892",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,新野县,,王集镇,"112.365624,32.524006",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,淅川县,,九重镇,"111.489026,33.136106",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,南召县,,皇路店镇,"112.435583,33.488617",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491144?newsId=1491144,0,,,河南省
南阳,南召县,,太山庙乡,"112.64768,33.39549",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359241.htm,0,,,河南省
南阳,方城县,,清河乡,"112.91175,33.2531",,南阳市卫健委,http://nyws.nanyang.gov.cn/gzdt/359573.htm,0,,,河南省
信阳,固始县,,徐集乡季楼村,"115.866567,32.386402",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4757.html,0,,,河南省
信阳,固始县,,张老埠乡迎河村,"115.79852,31.994067",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4758.html,0,,,河南省
信阳,固始县,,丰港乡大桥村,"115.802134,32.408604",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4759.html,0,,,河南省
信阳,固始县,,三河尖镇汤岗村,"115.850185,32.476654",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4756.html,0,,,河南省
信阳,固始县,,徐集乡马寨村,"115.827746,32.37833",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4755.html,0,,,河南省
信阳,固始县,,徐集乡顺河村,"115.853827,32.357535",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4723.html,0,,,河南省
信阳,固始县,,兴隆村,"114.434101,32.040471",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,固始县,,六里棚,"115.686572,32.204918",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0131/4551.html,0,,,河南省
信阳,固始县,,长岗村,"115.926388,32.072924",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,固始县,,巴集村,,,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,固始县,,六里棚社区,"115.671371,32.204032",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,固始县,,夏庙村,"115.834133,32.325462",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,固始县,,新街村,"115.476227,32.180923",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,固始县,,郭陆滩桥口村,"115.658305,32.02551",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,固始县,,郭陆滩镇前楼村,"115.594221,31.968465",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,固始县,,蓼城街道民主三巷,"115.67196,32.189548",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,固始县,,徐集乡街道,"115.830693,32.385766",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,固始县,,徐集乡贾庙村夹湖组,"115.863562,32.440024",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,固始县,,汤岗村,"115.850185,32.476654",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,潢川县,,来龙乡淮凤村,"115.093421,32.322945",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4750.html,0,,,河南省
信阳,潢川县,,弋阳街道建国新村,"115.072333,32.130093",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4748.html,0,,,河南省
信阳,潢川县,,定城街道草湖路经湖小区,"115.072333,32.130093",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4749.html,0,,,河南省
信阳,潢川县,,弋阳街道刘靛行村,"115.084639,32.127249",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4751.html,0,,,河南省
信阳,潢川县,,经济开发区,"115.104484,32.12817",,大河报,https://www.dahebao.cn/detail.html?newsid=1491143,0,,,河南省
信阳,潢川县,,八里村,"115.093617,32.149704",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,潢川县,,长堰村,"115.218436,32.18446",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,潢川县,,晏岗村,"115.250829,31.899062",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,潢川县,,定城街道草湖路京五小区,"115.056562,32.12636",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,潢川县,,定城街道草湖路北苑,"115.054947,32.14573",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,商城县,,赤城街道锦绣家园,"115.398461,31.810334",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4745.html,0,,,河南省
信阳,商城县,,双椿铺镇王店村,"115.412522,31.944124",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4747.html,0,,,河南省
信阳,商城县,,观庙镇西街,"115.178273,31.824267",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4743.html,0,,,河南省
信阳,商城县,,长竹园乡新建村,"115.257659,31.525479",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4744.html,0,,,河南省
信阳,商城县,,观庙镇观庙村,"115.183902,31.83289",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0209/4745.html,0,,,河南省
信阳,商城县,,赤城街道雍华园小区,"115.414316,31.807038",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4724.html,0,,,河南省
信阳,商城县,,赤城街道任巷,"115.40832,31.800734",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4725.html,0,,,河南省
信阳,商城县,,赤城街道时代商贸城,"115.393306,31.794413",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4726.html,0,,,河南省
信阳,商城县,,沈畈村,"115.339241,31.691971",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,商城县,,迎春台,"115.412815,31.795325",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,商城县,,鲇鱼山办事处,"115.389013,31.810332",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,商城县,,许冲村,"115.315202,31.562188",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,浉河区,,十三里桥小庙村,"113.999901,32.018996",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0210/4746.html,0,,,河南省
信阳,浉河区,,金牛山街道,"114.056235,32.164107",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4719.html,0,,,河南省
信阳,浉河区,,老城街道东方红大道怡和名门,"114.070811,32.123587",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0208/4721.html,0,,,河南省
信阳,浉河区,,吴家店镇向昌湾区,"114.232957,32.1235",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491143?newsId=1491143,0,,,河南省
信阳,浉河区,,东双河镇黄楼村,"114.18995,32.013256",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,浉河区,,胜利南路某家属院,"114.074489,32.115819",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0206/4702.html,0,,,河南省
信阳,浉河区,,金牛山办事处周家山,"114.053323,32.137621",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0131/4551.html,0,,,河南省
信阳,浉河区,,南湾风景管理区南湾街道茶韵路茗阳天下,"114.036805,32.123728",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0207/4715.html,0,,,河南省
信阳,浉河区,,马家畈村,"113.93905,31.975377",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,浉河区,,出山村,"114.002523,32.224749",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,浉河区,,红太阳小区,"114.084732,32.1204",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0202/4594.html,0,,,河南省
信阳,浉河区,,经典花园,"114.063236,32.118636",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,浉河区,,胜利南路,"114.07422,32.115993",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,浉河区,,金牛路,"114.058643,32.162083",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
信阳,浉河区,,阳光宾馆,"114.08021,32.12757",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0201/4574.html,0,,,河南省
信阳,浉河区,,堰冲村,"114.119326,31.915856",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0205/4691.html,0,,,河南省
信阳,浉河区,,白庙村,"113.864154,32.017117",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0204/4638.html,0,,,河南省
信阳,浉河区,,京深路,"114.051983,32.117635",,信阳市卫健委,http://www.hnxywjw.gov.cn/a/news/tongzhi/2020/0130/4546.html,0,,,河南省
