city,district,street,place,location,remark,source,link,is_today,title,text,province
大庆,让胡路区,,桓天宾馆,,,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
大庆,让胡路区,,东湖小区,"124.894798,46.571456",,大庆市人民政府,http://www.daqing.gov.cn/zfgz/zfgg/652994.shtml,0,,,黑龙江省
大庆,肇源县,,广北小区排水公司家属楼,"125.074023,45.523893",,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
大庆,肇源县,,潮衣库服装店,"125.083239,45.519731",,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
大庆,肇源县,,B08翠翠美甲饰品店,,,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
大庆,肇源县,,金羽杰服装店,"125.082576,45.518503",,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
大庆,高新区,,景程小区,"125.147543,46.579768",,大庆日报,https://mp.weixin.qq.com/s/YBuOCG1HSxZJL5C7FQyUSA,0,,,黑龙江省
大庆,高新区,,景程小区北门外悦购超市,"125.143112,46.57627",,大庆日报,https://mp.weixin.qq.com/s/YBuOCG1HSxZJL5C7FQyUSA,0,,,黑龙江省
大庆,肇州县,,原始烤肉,"125.28203,45.705927",,黑龙江日报,https://mp.weixin.qq.com/s/I--PiLTp1lEbENdBwRNUmg,1,,,黑龙江省
大庆,肇州县,,园丁楼小区,"125.267083,45.711514",,黑龙江日报,https://mp.weixin.qq.com/s/I--PiLTp1lEbENdBwRNUmg,1,,,黑龙江省
大庆,肇州县,,鑫平超市,"125.277274,45.724958",,黑龙江日报,https://mp.weixin.qq.com/s/I--PiLTp1lEbENdBwRNUmg,1,,,黑龙江省
大庆,肇州县,,龙美宾馆,,,黑龙江日报,https://mp.weixin.qq.com/s/I--PiLTp1lEbENdBwRNUmg,1,,,黑龙江省
大庆,肇州县,,金钱豹饭店,"125.275104,45.697727",,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
大庆,肇州县,,肇州镇隆祥花园,"125.270838,45.712794",,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
大庆,肇州县,,肇州镇九度阳光小区,"125.278343,45.725788",,黑龙江日报,https://mp.weixin.qq.com/s/I--PiLTp1lEbENdBwRNUmg,1,,,黑龙江省
大庆,肇州县,,肇州镇青马湖一期,"125.276142,45.698268",,黑龙江日报,https://mp.weixin.qq.com/s/n1DaDYlP_CoejJ1aKtAyrw,0,,,黑龙江省
牡丹江,西安区,,坤鹏家园小区,"129.612844,44.588048",,黑龙江日报,https://mp.weixin.qq.com/s/0HvK1Md1pz1rK3Y3dbusAQ,0,,,黑龙江省
牡丹江,东安区,,大福源酒店,"129.618949,44.586185",,黑龙江日报,https://mp.weixin.qq.com/s/0HvK1Md1pz1rK3Y3dbusAQ,0,,,黑龙江省
牡丹江,海林市,,黄旭家庭旅馆,"128.855005,44.529927",,黑龙江日报,https://mp.weixin.qq.com/s/0HvK1Md1pz1rK3Y3dbusAQ,0,,,黑龙江省
牡丹江,海林市,,雪乡醉美客栈,"128.920017,44.476668",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
牡丹江,爱民区,,黄花小区,"129.569392,44.568303",,黑龙江日报,https://mp.weixin.qq.com/s/kvukn1Vtsu3pGCA53FV1Pg,0,,,黑龙江省
哈尔滨,双城市,,新兴街道新红村,"126.532625,45.543195",,哈尔滨日报,https://mp.weixin.qq.com/s/OCGK6QM0MbuIh_S_O5VzVw,0,,,黑龙江省
哈尔滨,双城市,,银行名苑小区,"126.320698,45.376739",,哈尔滨日报,https://mp.weixin.qq.com/s/OCGK6QM0MbuIh_S_O5VzVw,0,,,黑龙江省
哈尔滨,阿城区,,龙晟小区,"126.971541,45.559342",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,阿城区,,金城小区,"126.978121,45.545843",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,阿城区,,新利街道丁家屯,"126.87351,45.653381",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,阿城区,,阿城区幸福里小区1号楼,"126.968921,45.527891",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,阿城区,,金都社区金都首府2号,"126.972875,45.529462",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,阿城区,,交通家园小区,"126.978984,45.552352",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,阿城区,,红星镇海兴村,"127.073814,45.568446",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,阿城区,,舍利街道舍利新农村杀猪菜,"126.941291,45.570116",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,巴彦县,,巴彦镇腾飞糕点厂附近浴池,"127.406458,46.079694",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,巴彦县,,西集镇春发村,"127.242956,46.178798",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,巴彦县,,华山乡少陵村,"127.355881,46.191379",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,巴彦县,,人民同泰药店（巴彦县金隆大酒店附近）,"127.406733,46.086936",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,巴彦县,,宏凯药店第六十连锁药店,"127.406257,46.082768",,哈尔滨日报,https://mp.weixin.qq.com/s/dcPwb6Md2Filnkv8lRG-8g,0,,,黑龙江省
哈尔滨,木兰县,,付家屯,"128.060992,45.94515",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,呼兰区,,志华名苑,"126.602561,45.982964",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,五常市,,向阳镇东新立村瓦轮屯,"127.392407,44.725865",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
哈尔滨,五常市,,五常镇阳光小区一号楼医疗器械厂诊所,"127.155928,44.924311",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
哈尔滨,五常市,,五常镇鸿霖小区,"127.154675,44.92641",,哈尔滨日报,https://mp.weixin.qq.com/s/PJvSpoxMRm1RngJRI8k4Tw,1,,,黑龙江省
哈尔滨,五常市,,金座国际小区,"127.178348,44.939079",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,五常市,,常堡乡二里村,"127.229566,45.054504",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,五常市,,五常市迎宾小区8号楼,"127.162003,44.920747",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,五常市,,山河镇房产家属楼,127.21293，44.705812,,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,五常市,,五常镇金泰新区11号楼7单元,"127.155056,44.930423",,哈尔滨市人民政府网站,http://wap.harbin.gov.cn/art/2020/2/4/art_11166_870829.html,0,,,黑龙江省
哈尔滨,五常市,,五常镇福润小区,"127.159588,44.931126",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,五常市,,福汇山水小区,"127.162552,44.932862",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,松北区,,冰雪大世界,"126.562269,45.778343",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,松北区,,利民大道师大嘉园小区,"126.547086,45.863524",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,尚志市,,亚布力生态小区,"128.592606,44.932176",,哈尔滨日报,https://mp.weixin.qq.com/s/PJvSpoxMRm1RngJRI8k4Tw,1,,,黑龙江省
哈尔滨,尚志市,,明慧药店（亚布力镇大直街）,"128.610305,44.931065",,哈尔滨日报,https://mp.weixin.qq.com/s/PJvSpoxMRm1RngJRI8k4Tw,1,,,黑龙江省
哈尔滨,尚志市,,亚布力镇工商街北大胡同,"128.604462,44.940303",,哈尔滨日报,https://mp.weixin.qq.com/s/PJvSpoxMRm1RngJRI8k4Tw,1,,,黑龙江省
哈尔滨,尚志市,,亚布力森林温泉酒店,"128.48496,44.793631",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,尚志市,,亚布力镇青山村雪舍客栈,"128.495407,44.795698",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,尚志市,,亚布力镇前进街致富委,"127.964933,45.212721",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,尚志市,,帽儿山镇孟家村板子房屯,,,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,尚志市,,家家红超市,,,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,尚志市,,太平洋超市,"128.610995,44.930894",,哈尔滨日报,https://mp.weixin.qq.com/s/dcPwb6Md2Filnkv8lRG-8g,0,,,黑龙江省
哈尔滨,尚志市,,亚布力林业局九丰家园小区,"128.620789,44.931007",,哈尔滨日报,https://mp.weixin.qq.com/s/dcPwb6Md2Filnkv8lRG-8g,0,,,黑龙江省
哈尔滨,尚志市,,亚布力站前综合楼,"128.616865,44.930612",,哈尔滨日报,https://mp.weixin.qq.com/s/dcPwb6Md2Filnkv8lRG-8g,0,,,黑龙江省
哈尔滨,香坊区,,黎明大市场仁和家园,"126.702897,45.695489",,哈尔滨日报,https://mp.weixin.qq.com/s/PJvSpoxMRm1RngJRI8k4Tw,1,,,黑龙江省
哈尔滨,香坊区,,幸福镇信义村,"126.73647,45.736433",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,香坊区,,远大都市绿洲,"126.652518,45.709651",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,香坊区,,厨掌柜（幸福路店）,"126.654796,45.715343",,哈尔滨市人民政府网站,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,1,,,黑龙江省
哈尔滨,香坊区,,顺水街顺水小区,"126.695829,45.738477",,哈尔滨日报,https://mp.weixin.qq.com/s/PJvSpoxMRm1RngJRI8k4Tw,1,,,黑龙江省
哈尔滨,香坊区,,盛新领地小区,"126.713611,45.731633",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,香坊区,,延福街2号,"126.714506,45.73403",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,香坊区,,规划街华侨名苑小区,"126.664892,45.732214",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,香坊区,,人民同泰药店（乐松广场）,"126.654168,45.72398",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,香坊区,,松海路88号澜悦东方18号楼1单元,"126.683953,45.70522",,哈尔滨市人民政府网站,http://wap.harbin.gov.cn/art/2020/2/4/art_11166_870829.html,0,,,黑龙江省
哈尔滨,香坊区,,凯旋广场小区,"126.646351,45.720207",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,香坊区,,中山路丁香园小区,"126.666228,45.73739",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,香坊区,,结构街工程小区,"126.694324,45.698257",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,香坊区,,乐松小区,"126.662296,45.723871",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,香坊区,,进乡街93号地利生鲜超市,"126.701552,45.703684",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,香坊区,,家乐福（乐松店）,"126.655757,45.725069",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,香坊区,,林机街热电家属楼22号楼,"126.695192,45.705716",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,香坊区,,香坊万达附近富华建筑安装有限公司,"126.67723,45.740459",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,香坊区,,亚麻二道街亚麻小区,"126.668632,45.734114",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,香坊区,,城东新居小区,"126.728198,45.732409",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,香坊区,,公滨路574号恒祥中山小区,"126.670501,45.725534",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,香坊区,,黎明荣府小区,"126.679023,45.687137",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,香坊区,,河畔花园小区,"126.722885,45.722665",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,香坊区,,东北农业大学新家属区,"126.722141,45.735782",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,香坊区,,和兴路19号,"126.646783,45.722592",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,香坊区,,农大教师公寓6栋1单元,"126.734757,45.742816",,哈尔滨市人民政府网站,http://wap.harbin.gov.cn/art/2020/2/4/art_11166_870829.html,0,,,黑龙江省
哈尔滨,香坊区,,赣水路龙房小区3号楼5单元,"126.699371,45.739218",,哈尔滨市人民政府网站,http://wap.harbin.gov.cn/art/2020/2/4/art_11166_870829.html,0,,,黑龙江省
哈尔滨,通河县,,惠中鞋城旁地下商业街,"129.31532,46.183567",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,华晨超市,"128.834283,45.841091",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,方正镇爱建宜居4号楼,"128.82699,45.837418",,哈尔滨日报,https://mp.weixin.qq.com/s/OCGK6QM0MbuIh_S_O5VzVw,0,,,黑龙江省
哈尔滨,方正县,,苏宁易购购物,"128.835938,45.84248",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,金色湖滨酒店,"128.827111,45.865687",,绥化日报,https://mp.weixin.qq.com/s/LjQVUGx-OotPnHl1T73MAg,1,,,黑龙江省
哈尔滨,方正县,,天门镇鑫海酒店,,,绥化日报,https://mp.weixin.qq.com/s/LjQVUGx-OotPnHl1T73MAg,1,,,黑龙江省
哈尔滨,方正县,,农林路畜牧总站,"128.843158,45.853621",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,1,,,黑龙江省
哈尔滨,方正县,,市场监督管理局,"128.839119,45.854801",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,1,,,黑龙江省
哈尔滨,方正县,,天门乡政府,"128.678861,45.889397",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,1,,,黑龙江省
哈尔滨,方正县,,会发镇政府,"128.6766,45.797932",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,1,,,黑龙江省
哈尔滨,方正县,,八名村天鹅湾,"128.845362,45.864179",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,1,,,黑龙江省
哈尔滨,方正县,,博汇阳光小区,"128.83091,45.846457",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,方正县,,方正县方正镇前进街同庆小区2号楼,"128.829113,45.846137",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,方正县泰康人寿保险公司,"129.251813,46.006184",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,龙跃私房菜饭店,"128.830433,45.845944",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,方正镇龙兴小区2期4号楼,"128.827621,45.83881",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,团结路金都时尚宾馆,"128.831413,45.840287",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,方正县,,龙寓高墅南门生鲜超市,"128.827598,45.841929",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,道里区,,地工街62号,"126.63119,45.762348",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,1,,,黑龙江省
哈尔滨,道里区,,卓展中心一期A座,"126.612072,45.763799",,黑龙江发布,https://m.weibo.cn/3950759014/4471102309098064,1,,,黑龙江省
哈尔滨,道里区,,群力中海寰宇天下小区,"126.544179,45.730699",,哈尔滨日报,https://mp.weixin.qq.com/s/PJvSpoxMRm1RngJRI8k4Tw,1,,,黑龙江省
哈尔滨,道里区,,中央大街金安国际购物广场,"126.62018,45.771732",,哈尔滨人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,道里区,,东谷青阁酒店,"126.63477,45.759055",,哈尔滨人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,道里区,,江边悦荟广场,"126.622806,45.785883",,哈尔滨人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,道里区,,远大商场（群力店）,"126.563419,45.743822",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,道里区,,王府井商场,"126.572673,45.738722",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,道里区,,通达街,"126.619813,45.748603",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,道里区,,安平街46号,"126.625701,45.765854",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
哈尔滨,道里区,,哈药路406号,"126.600546,45.765827",,哈尔滨日报,https://mp.weixin.qq.com/s/OCGK6QM0MbuIh_S_O5VzVw,0,,,黑龙江省
哈尔滨,道里区,,百年夏氏中医骨伤科医院（清明街7-3号）,"126.624566,45.74802",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,1,,,黑龙江省
哈尔滨,道里区,,透笼商场,"126.636297,45.777234",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,道里区,,联升韩国商品商场,"126.625689,45.76993",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,道里区,,家得乐超市（群力店）,"126.567818,45.735057",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,道里区,,家得乐超市（民生尚都店）,"126.525749,45.726441",,哈尔滨日报,https://mp.weixin.qq.com/s/t6UkMfKr7YFsrbjFtT2p4g,0,,,黑龙江省
哈尔滨,道里区,,安平街早市,"126.620287,45.76278",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,道里区,,玫瑰湾小区D5栋,"126.56526,45.731514",,哈尔滨日报,https://mp.weixin.qq.com/s/OCGK6QM0MbuIh_S_O5VzVw,0,,,黑龙江省
哈尔滨,道里区,,顾乡大街天天旺饭店,"126.561872,45.740112",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,海富康城小区,"126.590648,45.747381",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,建国街50号,"126.595809,45.746162",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,民生尚都小区,"126.518398,45.727876",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,地德里小区,"126.622705,45.76075",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,透笼街32号1单元,"126.627813,45.769703",,哈尔滨市人民政府网站,http://wap.harbin.gov.cn/art/2020/2/4/art_11166_870829.html,0,,,黑龙江省
哈尔滨,道里区,,工农大街群力新苑小区,"126.56589,45.726339",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,道里区,,河政花园小区,"126.593676,45.750501",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,道里区,,新发镇太湖北街15号宿舍楼,"126.514344,45.695546",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,道里区,,群力第五大道翠湖天地璞园,"126.592838,45.787669",,哈尔滨日报,https://mp.weixin.qq.com/s/RgetAznuG2As04bhnktweg,0,,,黑龙江省
哈尔滨,道里区,,卓展购物中心,"126.605126,45.759372",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,道里区,,迎宾小区药店,"126.580138,45.726362",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,道里区,,买卖街26号,126.631939，45.767672,,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,安定街93号,"126.610645,45.76379",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871893.html,0,,,黑龙江省
哈尔滨,道里区,,乡政街215号,"126.588303,45.736633",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,森林街朝阳胡同小区,"126.627769,45.777154",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,丽水雅居小区,"126.5782421,45.729855",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,0,,,黑龙江省
哈尔滨,道里区,,百年夏氏中医骨伤科医院（清明三道街7-3号）,"126.624566,45.74802",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,南岗区,,远达商务酒店,"126.656338,45.751928",,黑龙江日报,https://mp.weixin.qq.com/s/NgVs3WaxLn4gErwEjJWSMw,0,,,黑龙江省
哈尔滨,南岗区,,汉兴街51号八元小区,"126.631790,45.738398",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,南岗区,,科大小区,"126.635922,45.722092",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,南岗区,,学府经典三期,"126.629415,45.722851",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,南岗区,,进化街15号水果捞店,"126.625457,45.741459",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,南岗区,,凯德广场,"126.608934,45.721167",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,南岗区,,大众新城小区,"126.631334,45.692484",,哈尔滨市人民政府网站,http://www.harbin.gov.cn/art/2020/2/7/art_98_871916.html,1,,,黑龙江省
哈尔滨,南岗区,,文化家园小区,"126.667057,45.776519",,哈尔滨日报,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,南岗区,,鲁商凤凰城,"126.639289,45.689906",,哈尔滨日报 ,https://mp.weixin.qq.com/s/yRppXSi-nt_QtNAs6DzFZA,0,,,黑龙江省
哈尔滨,南岗区,,西大直街351号,"126.622189,45.740061",,哈尔滨日报,https://mp.weixin.qq.com/s/ICG5Psck6c3tEC_ZrA9UnA,0,,,黑龙江省
