city,district,street,place,location,remark,source,link,is_today,title,text,province
唐山,路北区,,常新楼,"118.126303,39.618561",,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh,0,,,河北省
唐山,路北区,,心悦大药房,"118.12122,39.612499",,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh,0,,,河北省
唐山,路北区,,香宇超市,"118.121552,39.617713",,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh,0,,,河北省
唐山,路北区,,华润万家超市,"118.131526,39.625293",,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650788921&idx=1&sn=453b3b352e07b8ceda3d21fab1634332&chksm=87cc148cb0bb9d9a6788e15aa0d63ce1488b17263b78e0aa998b5fa6eb440787ecb413d2db27&mpshare=1&scene=1&srcid=&sharer_sharetime=1580972164289&sharer_sh,0,,,河北省
唐山,开平区,,彩虹桥新华东道与开越路十字路口,"118.257296,39.62863",,唐山发布,https://mp.weixin.qq.com/s/cv282qdn7xnl7zV_t1KzcA,0,,,河北省
唐山,开平区,,一汽大众4S店,"118.260401,39.63334",,河北日报,https://mp.weixin.qq.com/s/FxyY0OvaYiJZOeCYbgD1rw,0,,,河北省
唐山,丰润区,,唐山北高速收费站办公室,"118.193372,39.548038",,唐山发布,https://mp.weixin.qq.com/s/cv282qdn7xnl7zV_t1KzcA,0,,,河北省
唐山,金厂峪镇,,庙岭头,"118.436277,40.236891",,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650789284&idx=1&sn=98ff3db390dc1b22dd1b85c0e1841b68&chksm=87cc1511b0bb9c073b60a11bbc9998a54a0ad295e7ad7b6d4a980d4b9d6f4be658357fb302b3&mpshare=1&scene=1&srcid=&sharer_sharetime=1581068168354&sharer_sh,0,,,河北省
唐山,金厂峪镇,,刘存寨村,"118.447548,40.285297",,河北日报,https://mp.weixin.qq.com/s?__biz=MzA4NjUyMjMzMA==&mid=2650789284&idx=1&sn=98ff3db390dc1b22dd1b85c0e1841b68&chksm=87cc1511b0bb9c073b60a11bbc9998a54a0ad295e7ad7b6d4a980d4b9d6f4be658357fb302b3&mpshare=1&scene=1&srcid=&sharer_sharetime=1581068168354&sharer_sh,0,,,河北省
沧州,运河区,,泊头营子镇尚古庄村,"116.415123,38.191318",,燕赵都市报,https://mp.weixin.qq.com/s/5Er7Ahndn1_ObDZx9aH8pw,0,,,河北省
沧州,献县,,马超饭店（千隆食品西侧）,,,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,泰昌商场天桥,"116.130688,38.1846",,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,泰昌商场一期1-5楼,"116.13082,38.184731",,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,泰昌商场天桥下东侧小摊,"116.130688,38.1846",,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,十五级乡大马村药店,"116.250039,38.302596",,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,十五级乡大集,"116.250039,38.302596",,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,十五级乡十字街东西两药店,,,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,十五级乡西杨村,,,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,老土产公司对过家属院,"116.120064,38.203854",,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,献县,,泰昌商场二期1-5楼,"116.13082,38.184731",,献县微报,https://mp.weixin.qq.com/s/vW47OEy7YrDpRpNDCzCOJw,1,,,河北省
沧州,河间市,,束城镇金利达粮油店,,,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,三厂附近家和超市,"116.095231,38.440887",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,京开路红绿灯附近中亚大药房,"116.097493,38.425008",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,狮城大药房,"116.086276,38.44453",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,惠友超市,"116.087359,38.442861",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,东方超市,"116.36747,38.53325",,河北日报,https://mp.weixin.qq.com/s/ZzQv9sXypJbRpWbBAgq7ng,1,,,河北省
沧州,河间市,,市域东北部乡镇,"116.402919,38.418949",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,束城镇炼钢超市,"116.39849,38.538099",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,束城镇桥头西边中亚大药房,"116.392512,38.537927",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,束城镇东部中亚大药房,,,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,束城镇隆昌商厦,"116.392019,38.537922",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,束城镇信源购物,"116.392295,38.537922",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,河间市,,束城镇东部炼钢超市,"116.39849,38.538099",,河北日报,https://mp.weixin.qq.com/s/zvH_VTz78w_y1Nap991WmQ,1,,,河北省
沧州,任丘市,,裕华路诚仁堂人民大药房,"116.115556,38.709816",,燕赵都市报,https://mp.weixin.qq.com/s/5Er7Ahndn1_ObDZx9aH8pw,0,,,河北省
沧州,任丘市,,食为鲜菜店,"116.820135,38.564372",,燕赵都市报,https://mp.weixin.qq.com/s/5Er7Ahndn1_ObDZx9aH8pw,0,,,河北省
沧州,任丘市,,招待处,"116.10599,38.711164",,河北日报,https://mp.weixin.qq.com/s/ZzQv9sXypJbRpWbBAgq7ng,1,,,河北省
沧州,任丘市,,远景小区,"116.110881,38.714166",,燕赵都市报,https://mp.weixin.qq.com/s/5Er7Ahndn1_ObDZx9aH8pw,0,,,河北省
沧州,任丘市,,蕾莎惠友超市,"116.102199,38.710078",,燕赵都市报,https://mp.weixin.qq.com/s/5Er7Ahndn1_ObDZx9aH8pw,0,,,河北省
沧州,任丘市,,同善药店,"116.118105,38.703336",,燕赵都市报,https://mp.weixin.qq.com/s/5Er7Ahndn1_ObDZx9aH8pw,0,,,河北省
保定,涿州市,,赵各庄村,"116.036616,39.493978",,燕赵都市报,http://www.yandunews.com/html/2020/bingli_0209/11.html,0,,,河北省
保定,涿州市,,惠友超市8店,"116.014515,39.485327",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,槐林农贸市场,"116.012276,39.488312",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,政法街汇果居相邻的惠友超市,"116.024292,39.48959",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,朝阳路宏康医药总店,"116.036961,39.489033",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,汪汪宠物店,"116.023081,39.492863",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,火炬街万顺超市,"116.035486,39.487817",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,火炬街惠友超市,"116.034871,39.487836",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,燕邑路鸿生堂药店,"116.018538,39.492887",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,二中心门口综合超市,"115.993546,39.485951",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,码头镇向阳特惠超市,"116.052576,39.543005",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,双塔路菜市场潘静敏摊位、张爱国摊位,"115.979025,39.500699",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涿州市,,大石桥菜市场利群粮油店,"115.97001,39.523646",,河北日报,https://mp.weixin.qq.com/s/Mt1qtmBb_qB9OZN9_rvVeQ,0,,,河北省
保定,涞源县,,涞源县城,"114.719089,39.345312",,燕赵都市报,https://mp.weixin.qq.com/s/OYYbawr_Jxl6yCNMtm1Fwg,0,,,河北省
保定,涞源县,,涞百购物广场地下超市、三楼,"114.688842,39.352459",,燕赵都市报,https://mp.weixin.qq.com/s/OYYbawr_Jxl6yCNMtm1Fwg,0,,,河北省
保定,涞源县,,同和火锅一楼卡座,"114.704137,39.348238",,燕赵都市报,https://mp.weixin.qq.com/s/OYYbawr_Jxl6yCNMtm1Fwg,0,,,河北省
保定,易县,,荣升家电,"114.996785,39.20886",,燕赵都市报,https://mp.weixin.qq.com/s/OYYbawr_Jxl6yCNMtm1Fwg,0,,,河北省
保定,易县,,坡仓乡购物广场,"114.992713,39.209893",,燕赵都市报,https://mp.weixin.qq.com/s/OYYbawr_Jxl6yCNMtm1Fwg,0,,,河北省
保定,易县,,良岗镇,"115.062249,39.245021",,燕赵都市报,https://mp.weixin.qq.com/s/OYYbawr_Jxl6yCNMtm1Fwg,0,,,河北省
保定,莲池区,,房管局2楼大厅,"115.493524,38.866506",,河北日报,https://mp.weixin.qq.com/s/THzqA5F96TZCiv_RVEotfQ,0,,,河北省
保定,莲池区,,北三环车管所对面北侧的大众浴池,"115.557625,38.917245",,河北日报,https://mp.weixin.qq.com/s/THzqA5F96TZCiv_RVEotfQ,0,,,河北省
保定,莲池区,,未来石万达广场四楼“呷哺呷哺”火锅店,"115.558339,38.878819",,河北日报,https://mp.weixin.qq.com/s/THzqA5F96TZCiv_RVEotfQ,0,,,河北省
保定,莲池区,,未来石万达广场永辉超市购物,"115.558339,38.878819",,河北日报,https://mp.weixin.qq.com/s/THzqA5F96TZCiv_RVEotfQ,0,,,河北省
