city,district,street,place,location,remark,source,link,is_today,title,text,province
温州,鹿城区,,松台街道新湖小区14幢,"120.648919,28.00587",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,松台街道庆年坊,"120.647654,28.019007",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,松台街道水心大厦,"120.649667,27.999619",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,松台街道麻行小区7幢,"120.647417,28.0216",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南郊街道鸿豪锦苑,"120.650889,27.983418",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南郊街道甲里家园,"120.650022,27.988328",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,双屿街道供销大楼,"120.599609,28.019497",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,双屿街道黄龙康城5,"120.617765,28.008713",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,广化街道西城白鹿商厦,"120.636578,28.014581",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,广化街道西城路14栋,"120.636868,28.01551",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,广化街道月湖小区14栋,"120.638452,28.019846",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南郊街道凯裕花苑,"120.641103,27.98801",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南郊街道葡萄棚葡榕景苑,"120.647454,27.987208",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南郊街道利祥锦园,"120.647542,27.982224",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南郊街道滨洲家园,"120.667507,27.99228",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南郊街道方达家园,"120.647595,27.991624",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,蒲鞋市街道学院中路305弄,"120.683861,28.006789",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道湖滨大楼,"120.652283,28.021922",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道府学巷18号,"120.664797,28.013172",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道聚鑫园9幢,"120.677106,28.018678",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道欧洲城3幢,"120.671127,28.01826",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道城西街,"120.654117,28.015566",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道华中大厦2幢3幢,"120.668594,28.020123",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,滨江街道新源居,"120.707906,28.000317",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,滨江街道嘉鸿花园,"120.707425,28.003627",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,滨江街道嘉和花园,"120.712548,28.003961",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,蒲鞋市街道浦鞋市路76弄,"120.674743,28.005729",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,大南街道瑞祥大楼,"120.663014,28.009145",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道下吕浦安泰大厦,"120.677362,27.989966",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道下吕浦三区画彩,"120.677913,27.989593",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道下吕浦尊荣3幢,"120.681031,27.993098",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道龙沈新村,"120.687589,27.990827",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道上美小区,"120.696953,27.984039",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道横渎联建小区4幢,"120.69414,27.997934",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道下吕浦锦园,"120.681432,27.99846",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道吴宅巷横西锦园,"120.688916,27.998151",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,南汇街道桥儿头茶绿组团,"120.674273,27.9992",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道金来大厦,"120.656453,28.014276",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道十八家49弄,"120.67432,28.020352",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,五马街道瓦市巷14弄,"120.659237,28.018703",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,温州银泰世贸店,"120.664559,28.00669",,健康温州,https://mp.weixin.qq.com/s/jSL448-YEHU6Jznufpxy7w,0,,,浙江省
温州,鹿城区,,大南街道锦春大厦,"120.667098,28.006295",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,大南街道美人台大厦,"120.666768,28.003489",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,大南街道东联大厦,"120.663667,28.010028",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,大南街道银都花苑,"120.659439,27.997682",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,大南街道茶院小区,"120.6676,28.000915",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,广化街道西城路白鹿商厦,"120.636578,28.014581",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,广化街道月湖小区14幢,"120.638452,28.019846",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,华中大厦3幢,"120.668594,28.020123",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
温州,鹿城区,,麻行小区7幢,"120.647417,28.0216",,温州鹿城发布,https://mp.weixin.qq.com/s/IwKCrdr0eVZrZ3sXAqlm8A,0,,,浙江省
宁波,镇海区,,庄市街道万科城,"121.629761,29.927356",,镇海发布,https://mp.weixin.qq.com/s/91_e8l5VPZXnSSpTNAfnAA,1,,,浙江省
宁波,镇海区,,庄市街道宁大花园,"121.637355,29.925839",,镇海发布,https://mp.weixin.qq.com/s/91_e8l5VPZXnSSpTNAfnAA,1,,,浙江省
宁波,奉化区,,裘村镇居所,"121.619517,29.602054",,奉化发布,https://mp.weixin.qq.com/s/nmoX192em0qUAaMGLiAKiA,1,,,浙江省
宁波,鄞州区,,东胜街道曙光大地,"121.569588,29.864458",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,鄞州区,,应街道中海国际四期,"121.574765,29.788298",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,鄞州区,,首南街道风格南岸,"121.540437,29.792956",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,鄞州区,,潘火街道金桥水岸花园,"121.580601,29.837552",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,鄞州区,,东吴镇天童寺,"121.794822,29.804083",,海曙发布,https://mp.weixin.qq.com/s/hcgtQrgpEmnU-_hs_a4L1Q,0,,,浙江省
宁波,鄞州区,,中河街道盛世天城,"121.57263,29.822467",,鄞州发布,,0,,,浙江省
宁波,鄞州区,,横溪镇河头佳苑,"121.597653,29.729637",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,鄞州区,,白鹤街道演武小区,"121.562798,29.864428",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,鄞州区,,东柳街道幸福苑,"121.585476,29.870993",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,鄞州区,,钟公庙街道都市森林二期,"121.544215,29.828582",,鄞州发布,https://mp.weixin.qq.com/s/ufGebNl66IH0g5RuEJ5J-g,0,,,浙江省
宁波,宁海县,,武岙村,"121.458883,29.167074",,宁海发布,https://mp.weixin.qq.com/s/98bsjz2Qk7fPV3iQAyXQnw,1,,,浙江省
宁波,宁海县,,郁金花园,"121.418044,29.283013",,宁海发布,https://mp.weixin.qq.com/s/7C-F2wnruUehgvRlnX0S_A,1,,,浙江省
宁波,余姚市,,华医堂（余姚姚江店）,"121.147717,30.028731",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,宏济堂（江南新城店）,"121.154005,30.028583",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,同泰堂（江南新城店）,"121.154125,30.029117",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,家家福超市（伊顿店）,"121.147513,30.028462",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,余姚历山菜场,"121.191648,30.167669",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,余姚市,,华润万家历山,"121.191031,30.166428",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,余姚市,,低塘街道历山村舜韵华庭小区,"121.187051,30.166828",,余姚发布,https://mp.weixin.qq.com/s/QOu9t2LlAHgTnc4m6D8fjg,1,,,浙江省
宁波,余姚市,,兰江街道伊顿国际小区,"121.147633,30.026232",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,世纪豪庭小区,"121.179028,30.070645",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,圣歌瑜伽馆,"121.181776,30.063208",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,华联商厦,"121.156316,30.04936",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,万达广场（二楼爱婴室）,"121.13229,30.027954",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,华润五彩城（二楼EF英语）,"121.179731,30.066978",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,四明菜场,"121.140098,30.031082",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,同春农家馆,"121.130509,30.029177",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,天港喜悦酒店,"121.149438,30.027917",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,华润万家（兰江商贸城店）,"121.14372,30.02957",,余姚发布,https://mp.weixin.qq.com/s/cdY3fuh99uSQxk9SGcOJkg,0,,,浙江省
宁波,余姚市,,余姚惠爱医院,"121.183636,30.164059",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,沈师桥火锅店,"121.420801,30.15121",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,保利住宅楼,"121.212683,30.178606",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,沈师桥汉堡小子,"121.422152,30.14973",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,周巷镇平王社区,"121.133954,30.178446",,慈溪发布,https://mp.weixin.qq.com/s/XbF74DlXaD-a_ioZ-i-Vlg,0,,,浙江省
宁波,慈溪市,,龙山镇太平闸村,"121.511715,30.138444",,慈溪发布,https://mp.weixin.qq.com/s/XbF74DlXaD-a_ioZ-i-Vlg,0,,,浙江省
宁波,慈溪市,,横河镇彭桥村,"121.27461,30.140283",,慈溪发布,https://mp.weixin.qq.com/s/XbF74DlXaD-a_ioZ-i-Vlg,0,,,浙江省
宁波,慈溪市,,龙山镇淞浦村,"121.472315,30.110047",,慈溪发布,https://mp.weixin.qq.com/s/XbF74DlXaD-a_ioZ-i-Vlg,0,,,浙江省
宁波,慈溪市,,观海卫镇沈师桥村高店跟塘下新村,"121.203794,30.181301",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,沈师桥菜场千里香馄饨店,"121.418776,30.152038",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,沈师桥菜场旁棋牌室,"121.420801,30.15121",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,沈师桥洗浴中心,"121.420801,30.15121",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,慈溪市,,浒山街道水南社区,"121.24772,30.168721",,慈溪发布,https://mp.weixin.qq.com/s/Kt_w-qoYK_4smj_Il0wzvg,0,,,浙江省
宁波,慈溪市,,沈师桥卫生站及余姚惠爱医院,"121.183636,30.164059",,余姚发布,https://mp.weixin.qq.com/s/VHAYXCB5TMFb6X5zKfXoPA,0,,,浙江省
宁波,象山县,,石浦半岛大酒店,"121.936921,29.200794",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,象山县,,石浦如意面馆,"121.878274,29.46929",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,象山县,,延昌浇头面馆,"121.938883,29.201523",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,象山县,,石浦海天娱乐城,"121.433361,29.310257",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,象山县,,仁心药店（南屏店）,"121.935952,29.197728",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,象山县,,金山路CG造型理发店,"121.934961,29.200113",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,象山县,,玉泉路倍耐力轮胎,"121.933384,29.201197",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,象山县,,石浦半岛大酒店旁信用社自助银行,"121.937699,29.200363",,钱江晚报,https://mp.weixin.qq.com/s/Xkg45CqpUDkcSXi_Hj0tMg,0,,,浙江省
宁波,江北区,,青林湾三江超市,"121.516517,29.914997",,江北发布,https://mp.weixin.qq.com/s/KMBK1-8VhD4QqQWwEqU5sw,0,,,浙江省
宁波,江北区,,双东坊菜场,"121.532802,29.894664",,江北发布,https://mp.weixin.qq.com/s/KMBK1-8VhD4QqQWwEqU5sw,0,,,浙江省
宁波,江北区,,清林闲庭菜场,"121.529078,29.899812",,江北发布,https://mp.weixin.qq.com/s/KMBK1-8VhD4QqQWwEqU5sw,0,,,浙江省
宁波,江北区,,天水三江超市,"121.538036,29.909685",,江北发布,https://mp.weixin.qq.com/s/KMBK1-8VhD4QqQWwEqU5sw,0,,,浙江省
宁波,江北区,,江北万达倪阿姨餐厅,"121.531231,29.917233",,江北发布,https://mp.weixin.qq.com/s/KMBK1-8VhD4QqQWwEqU5sw,0,,,浙江省
宁波,北仑区,,大碶街道人民北路403号华丰便利店,"121.804536,29.900221",,宁波晚报,https://mp.weixin.qq.com/s/zIxTvDdcDUOea3qO7Tfg8w,0,,,浙江省
宁波,北仑区,,大碶街道人民路德良剂大药房,"121.804011,29.900186",,宁波晚报,https://mp.weixin.qq.com/s/zIxTvDdcDUOea3qO7Tfg8w,0,,,浙江省
宁波,北仑区,,大碶街道大润发超市,"121.817376,29.895562",,宁波晚报,https://mp.weixin.qq.com/s/zIxTvDdcDUOea3qO7Tfg8w,0,,,浙江省
宁波,北仑区,,大碶街道光明领尚小区,"121.807614,29.899247",,宁波晚报,https://mp.weixin.qq.com/s/zIxTvDdcDUOea3qO7Tfg8w,0,,,浙江省
宁波,北仑区,,戚家山街道直街,"121.744929,29.948435",,北仑发布,https://mp.weixin.qq.com/s/CDFll7cTlkSegO-TaAcKyw,0,,,浙江省
宁波,海曙区,,江厦街道小梁街,"121.550714,29.870926",,海曙发布,https://mp.weixin.qq.com/s/V9XorOYIo3S97xDBsgbX4A,0,,,浙江省
宁波,海曙区,,西门街道丰柏街,"121.529479,29.888695",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,望春街道广安社区,"121.525149,29.882725",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,高桥镇联升佳苑,"121.478743,29.877791",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,南门街道尹江岸二村,"121.537547,29.85446",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,高桥镇盛世郦都,"121.46529,29.907369",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,白云街道白云街,"121.523896,29.873106",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,白云街道丽雅苑,"121.511778,29.861706",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,横街镇万华村,"121.409061,29.849527",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,石碶街道石碶村,"121.50656,29.81851",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,望春街道五江湾,"121.50953,29.892122",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,望春街道信谊新村,"121.502934,29.882047",,海曙发布,https://mp.weixin.qq.com/s/HF8EtpwFL9xaPtdG0NYuXw,0,,,浙江省
宁波,海曙区,,集士港镇井亭社区井亭家园,"121.445371,29.858559",,海曙发布,https://mp.weixin.qq.com/s/HF8EtpwFL9xaPtdG0NYuXw,0,,,浙江省
宁波,海曙区,,南门街道苗圃路,"121.533682,29.873112",,海曙发布,https://mp.weixin.qq.com/s/HF8EtpwFL9xaPtdG0NYuXw,0,,,浙江省
宁波,海曙区,,西门街道胜丰小区,"121.528126,29.881305",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,段塘街道华兴社区,"121.524612,29.854641",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,望春街道青林湾,"121.524626,29.900326",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,高桥镇红心村,"121.486545,29.868103",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,集仕港镇格兰春晨,"121.458736,29.859288",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,望春街道关爱小区,"121.496066,29.882262",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,望春街道西成村,"121.515891,29.879426",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,高桥镇高桥中路,"121.457823,29.904404",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,西门街道筱墙巷,"121.533981,29.878832",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,白云街道丽园北路,"121.518606,29.885211",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,集士港镇丰集苑,"121.458965,29.862248",,海曙发布,https://mp.weixin.qq.com/s/hcgtQrgpEmnU-_hs_a4L1Q,0,,,浙江省
宁波,海曙区,,高桥镇蒲家兰庭,"121.462701,29.886617",,海曙发布,https://mp.weixin.qq.com/s/hcgtQrgpEmnU-_hs_a4L1Q,0,,,浙江省
宁波,海曙区,,集士港镇横港村横港新家园,"121.470302,29.855555",,海曙发布,https://mp.weixin.qq.com/s/hcgtQrgpEmnU-_hs_a4L1Q,0,,,浙江省
宁波,海曙区,,白云街道宝善路," 121.525165,29.864974",,海曙发布,https://mp.weixin.qq.com/s/hcgtQrgpEmnU-_hs_a4L1Q,0,,,浙江省
宁波,海曙区,,古林镇庙后160号,"121.436245,29.831619 ",,海曙发布,https://mp.weixin.qq.com/s/zgMDVxD4EtVPeh3m-Q7a_w,0,,,浙江省
宁波,海曙区,,石碶街道雅渡新村,"121.506246,29.823971",,海曙发布,https://mp.weixin.qq.com/s/zgMDVxD4EtVPeh3m-Q7a_w,0,,,浙江省
宁波,海曙区,,集士港镇卖面桥小区,"121.467787,29.866386",,海曙发布,https://mp.weixin.qq.com/s/zgMDVxD4EtVPeh3m-Q7a_w,0,,,浙江省
宁波,海曙区,,段塘街道丽景社区,"121.51147,29.859806",,海曙发布,https://mp.weixin.qq.com/s/zgMDVxD4EtVPeh3m-Q7a_w,0,,,浙江省
宁波,海曙区,,西门街道汪弄社区,"121.535476,29.878415",,海曙发布,https://mp.weixin.qq.com/s/SIvO2BQUXB_md3Zwt-2X9w,0,,,浙江省
宁波,海曙区,,望春街道青林湾西区,"121.516714,29.897897",,海曙发布,https://mp.weixin.qq.com/s/V9XorOYIo3S97xDBsgbX4A,0,,,浙江省
金华,东阳市,,巍山镇白坦二村,"120.400637,29.310766",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,千祥镇千三村,"120.322348,29.03874",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,巍山镇环峰村,"120.461439,29.342711",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,白云街道中山社区,"120.227054,29.270253",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,画水镇吴宅村,"120.151794,29.158392",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,吴宁街道东街社区,"120.235039,29.26256",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,湖溪镇郭宅三村,"120.399968,29.214835",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,巍山镇白坦村,"120.401274,29.308181",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
金华,东阳市,,白云街道十里头社区,"120.199767,29.285085",,金华发布,https://mp.weixin.qq.com/s/jRm2ejg6Fk0PdFKDsBC4yg,0,,,浙江省
